round_epochs,loss,custom_mae,val_loss,val_custom_mae,activation,batch_size,dropout,epochs,first_neuron,hidden_layers,label_type,loss_function,lr,monitor_value,optimizer,reduction_metric,samples
1,3.4321310032606123,0.64285547,0.17080609863996507,0.32308248,relu,32,0.5,1,2048,1,Normalized,mean_squared_error,1,val_custom_mae,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,custom_mae,20000
1,22.00440456959605,0.91250163,0.3123132528066635,0.48271254,relu,32,0.5,1,2048,1,Normalized,mean_squared_error,2,val_custom_mae,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,custom_mae,20000
1,539.5633958254457,1.827042,0.3099378648996353,0.4809849,relu,32,0.5,1,2048,1,Normalized,mean_squared_error,5,val_custom_mae,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,custom_mae,20000
1,1.4215262496173382,0.5923957,0.20501592791080475,0.37071967,relu,32,0.5,1,2048,2,Normalized,mean_squared_error,1,val_custom_mae,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,custom_mae,20000
1,8.511857106000186,0.79330003,0.31347656667232515,0.48368603,relu,32,0.5,1,2048,2,Normalized,mean_squared_error,2,val_custom_mae,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,custom_mae,20000
1,370.39189269658925,1.5036448,0.31372548592090604,0.4841342,relu,32,0.5,1,2048,2,Normalized,mean_squared_error,5,val_custom_mae,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,custom_mae,20000
1,0.9590067725777626,0.6021972,0.25016760420799256,0.42139965,relu,32,0.5,1,2048,3,Normalized,mean_squared_error,1,val_custom_mae,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,custom_mae,20000
1,2.6423437236845495,0.70496374,0.3129919408559799,0.48320705,relu,32,0.5,1,2048,3,Normalized,mean_squared_error,2,val_custom_mae,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,custom_mae,20000
1,63.792308132171634,1.1576988,0.31354569661617276,0.48389977,relu,32,0.5,1,2048,3,Normalized,mean_squared_error,5,val_custom_mae,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,custom_mae,20000
1,1.0954117425978185,0.642129,0.3133801326751709,0.48383948,relu,32,0.5,1,2048,4,Normalized,mean_squared_error,1,val_custom_mae,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,custom_mae,20000
1,2.5604750646948813,0.73581976,0.3134244577884674,0.48383203,relu,32,0.5,1,2048,4,Normalized,mean_squared_error,2,val_custom_mae,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,custom_mae,20000
1,10.932078671634198,0.9128802,0.3133580981492996,0.48358068,relu,32,0.5,1,2048,4,Normalized,mean_squared_error,5,val_custom_mae,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,custom_mae,20000
1,10.452729124471546,0.6674063,0.1236637966632843,0.24811107,relu,32,0.5,1,4096,0,Normalized,mean_squared_error,1,val_custom_mae,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,custom_mae,20000
1,39.68015996493399,1.0106192,0.1310939644575119,0.26305598,relu,32,0.5,1,4096,0,Normalized,mean_squared_error,2,val_custom_mae,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,custom_mae,20000
1,295.00530047120156,1.9535252,0.15662312215566634,0.29912296,relu,32,0.5,1,4096,0,Normalized,mean_squared_error,5,val_custom_mae,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,custom_mae,20000
1,12.275069892600179,0.6603582,0.21841597485542297,0.389994,relu,32,0.5,1,4096,1,Normalized,mean_squared_error,1,val_custom_mae,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,custom_mae,20000
1,111.3323257906437,0.9780308,0.2045187052488327,0.36737055,relu,32,0.5,1,4096,1,Normalized,mean_squared_error,2,val_custom_mae,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,custom_mae,20000
1,3497.6730597198607,2.8929954,0.313484218120575,0.4842419,relu,32,0.5,1,4096,1,Normalized,mean_squared_error,5,val_custom_mae,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,custom_mae,20000
1,2.3355868948996066,0.6390542,0.22741377758979797,0.3958561,relu,32,0.5,1,4096,2,Normalized,mean_squared_error,1,val_custom_mae,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,custom_mae,20000
1,19.965836337804795,0.8481277,0.31347172713279725,0.4837954,relu,32,0.5,1,4096,2,Normalized,mean_squared_error,2,val_custom_mae,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,custom_mae,20000
1,1422.4959911668598,3.2513754,0.31357794618606566,0.48430803,relu,32,0.5,1,4096,2,Normalized,mean_squared_error,5,val_custom_mae,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,custom_mae,20000
1,1.9284169484972953,0.67855465,0.28469002652168274,0.45769927,relu,32,0.5,1,4096,3,Normalized,mean_squared_error,1,val_custom_mae,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,custom_mae,20000
1,18.936669686615467,0.9081942,0.3135010206699371,0.48375672,relu,32,0.5,1,4096,3,Normalized,mean_squared_error,2,val_custom_mae,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,custom_mae,20000
1,3067.144519979,3.4315693,0.3137513279914856,0.48416626,relu,32,0.5,1,4096,3,Normalized,mean_squared_error,5,val_custom_mae,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,custom_mae,20000
1,1.4827534962892532,0.6687157,0.31268311953544614,0.4830198,relu,32,0.5,1,4096,4,Normalized,mean_squared_error,1,val_custom_mae,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,custom_mae,20000
1,5.971693275719881,0.81084883,0.3131283864974976,0.48330066,relu,32,0.5,1,4096,4,Normalized,mean_squared_error,2,val_custom_mae,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,custom_mae,20000
1,774.8877134967446,1.9525272,0.31370811080932615,0.4841139,relu,32,0.5,1,4096,4,Normalized,mean_squared_error,5,val_custom_mae,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,custom_mae,20000
1,5.59909810936451,0.6721167,0.1294281530764795,0.26071146,relu,64,0.25,1,1024,0,Normalized,mean_squared_error,1,val_custom_mae,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,custom_mae,20000
1,20.16509768602252,1.0757878,0.13458754446718,0.26694426,relu,64,0.25,1,1024,0,Normalized,mean_squared_error,2,val_custom_mae,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,custom_mae,20000
1,130.01789881622793,2.24227,0.1944284540030264,0.350124,relu,64,0.25,1,1024,0,Normalized,mean_squared_error,5,val_custom_mae,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,custom_mae,20000
1,2.7627723420858383,0.6783383,0.13444455256385188,0.26785624,relu,64,0.25,1,1024,1,Normalized,mean_squared_error,1,val_custom_mae,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,custom_mae,20000
1,14.319485169053078,0.95342755,0.24615579050394795,0.41796964,relu,64,0.25,1,1024,1,Normalized,mean_squared_error,2,val_custom_mae,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,custom_mae,20000
1,259.34821561986206,1.7812846,0.24460586400762682,0.41558915,relu,64,0.25,1,1024,1,Normalized,mean_squared_error,5,val_custom_mae,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,custom_mae,20000
1,0.7876387605071068,0.56190664,0.16785460229842894,0.31786528,relu,64,0.25,1,1024,2,Normalized,mean_squared_error,1,val_custom_mae,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,custom_mae,20000
1,2.713395979642868,0.7082093,0.3133019915511531,0.48360017,relu,64,0.25,1,1024,2,Normalized,mean_squared_error,2,val_custom_mae,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,custom_mae,20000
1,47.53539100193977,1.1443895,0.3134450965350674,0.4839174,relu,64,0.25,1,1024,2,Normalized,mean_squared_error,5,val_custom_mae,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,custom_mae,20000
1,0.4629773077964783,0.4971308,0.15075441858460825,0.29317814,relu,64,0.25,1,1024,3,Normalized,mean_squared_error,1,val_custom_mae,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,custom_mae,20000
1,1.2165457396507262,0.62295,0.29574209403607155,0.46597037,relu,64,0.25,1,1024,3,Normalized,mean_squared_error,2,val_custom_mae,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,custom_mae,20000
1,17.149971775770187,0.94377345,0.31348938326681813,0.48396182,relu,64,0.25,1,1024,3,Normalized,mean_squared_error,5,val_custom_mae,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,custom_mae,20000
1,0.422466793179512,0.5220081,0.25702596503880715,0.42931774,relu,64,0.25,1,1024,4,Normalized,mean_squared_error,1,val_custom_mae,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,custom_mae,20000
1,0.8130123703479767,0.58633083,0.31326561108712225,0.48372087,relu,64,0.25,1,1024,4,Normalized,mean_squared_error,2,val_custom_mae,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,custom_mae,20000
1,11.084988685131073,0.8194221,0.3133539805008519,0.48416358,relu,64,0.25,1,1024,4,Normalized,mean_squared_error,5,val_custom_mae,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,custom_mae,20000
1,10.567411380201579,0.99250674,0.11769500002264977,0.24232918,relu,64,0.25,1,2048,0,Normalized,mean_squared_error,1,val_custom_mae,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,custom_mae,20000
1,38.47519680905342,1.6428536,0.12954940863194003,0.2604321,relu,64,0.25,1,2048,0,Normalized,mean_squared_error,2,val_custom_mae,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,custom_mae,20000
1,264.1412288827896,3.548213,0.18811955206817196,0.33987427,relu,64,0.25,1,2048,0,Normalized,mean_squared_error,5,val_custom_mae,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,custom_mae,20000
1,9.398255327701568,0.7908733,0.16530286112139303,0.31912816,relu,64,0.25,1,2048,1,Normalized,mean_squared_error,1,val_custom_mae,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,custom_mae,20000
1,73.49418074649573,1.2023844,0.1680194460336239,0.324741,relu,64,0.25,1,2048,1,Normalized,mean_squared_error,2,val_custom_mae,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,custom_mae,20000
1,2094.997076806724,3.832163,0.22543676798382112,0.39308497,relu,64,0.25,1,2048,1,Normalized,mean_squared_error,5,val_custom_mae,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,custom_mae,20000
1,4.120428738951683,0.6595019,0.17565448822513705,0.32563737,relu,64,0.25,1,2048,2,Normalized,mean_squared_error,1,val_custom_mae,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,custom_mae,20000
1,49.953161848783495,1.0113386,0.3133371534847444,0.4837251,relu,64,0.25,1,2048,2,Normalized,mean_squared_error,2,val_custom_mae,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,custom_mae,20000
1,3969.037249319673,4.371233,0.3136961099601561,0.4841749,relu,64,0.25,1,2048,2,Normalized,mean_squared_error,5,val_custom_mae,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,custom_mae,20000
1,0.9588466145992279,0.585741,0.20109720576194026,0.35835654,relu,64,0.25,1,2048,3,Normalized,mean_squared_error,1,val_custom_mae,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,custom_mae,20000
1,6.844991549789905,0.79739606,0.3110282464373496,0.481369,relu,64,0.25,1,2048,3,Normalized,mean_squared_error,2,val_custom_mae,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,custom_mae,20000
1,526.2405981727838,2.1671886,0.31361667042778385,0.48410672,relu,64,0.25,1,2048,3,Normalized,mean_squared_error,5,val_custom_mae,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,custom_mae,20000
1,0.49860144829750064,0.5240896,0.1899150412890219,0.34231204,relu,64,0.25,1,2048,4,Normalized,mean_squared_error,1,val_custom_mae,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,custom_mae,20000
1,1.5776339198350906,0.6262608,0.3104411478965513,0.48165593,relu,64,0.25,1,2048,4,Normalized,mean_squared_error,2,val_custom_mae,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,custom_mae,20000
1,78.89056834816932,1.1325822,0.31366474830335184,0.48369282,relu,64,0.25,1,2048,4,Normalized,mean_squared_error,5,val_custom_mae,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,custom_mae,20000
1,22.274675841122864,0.9535367,0.11297812384943809,0.23844433,relu,64,0.25,1,4096,0,Normalized,mean_squared_error,1,val_custom_mae,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,custom_mae,20000
1,86.9126056123972,1.5145032,0.12024089994449769,0.24908178,relu,64,0.25,1,4096,0,Normalized,mean_squared_error,2,val_custom_mae,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,custom_mae,20000
1,665.3201270543337,3.354518,0.14556964943485876,0.28484258,relu,64,0.25,1,4096,0,Normalized,mean_squared_error,5,val_custom_mae,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,custom_mae,20000
